,obj_num,disconnected_stroke,stroke_sum,junc_sum,PC
110,0.3333333333333333,0.6666666666666666,0.15789473684210525,0.19047619047619047,0.5947854352407026
111,0.6666666666666666,0.3333333333333333,0.21052631578947367,0.14285714285714285,0.6462134541123167
112,0.6666666666666666,0.6666666666666666,0.15789473684210525,0.14285714285714285,0.587459741312528
113,0.6666666666666666,0.6666666666666666,0.15789473684210525,0.09523809523809523,0.5670405825800915
114,0.3333333333333333,0.6666666666666666,0.05263157894736842,0.14285714285714285,0.5324900460958156
115,0.3333333333333333,0.0,0.21052631578947367,0.19047619047619047,0.4781348716635906
116,0.3333333333333333,0.6666666666666666,0.10526315789473684,0.14285714285714285,0.5648944688842971
117,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.09523809523809523,0.4234832579873924
118,0.6666666666666666,0.3333333333333333,0.21052631578947367,0.14285714285714285,0.5786303614672933
119,1.0,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.8925796188528745
